Episode;Date;Title;Duration;Categories;interviewee_id;first_name;last_name;gender;position;interviewee_link;company_name;location;page_on_website;company_link;incomplete;multiple_guest
1;14.01.19;The future of collecting and updating geospatial data at a global scale;46:08:00;Earth Observation, Geospatial Startups, Geospatial Tech and Tools, GIS;1;Ariel;Seidman;m;CEO, Founder;https://www.linkedin.com/in/aseidman/;Hivemapper;Metropolregion San Francisco Bay Area;11;https://hivemapper.com/;0;1
2;08.02.19;Indoor mapping and navigation: Manage, visualize, and analyze data;40:37:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;2;Chris;Wiegand;m;CEO, Founder;https://www.linkedin.com/in/chris-wiegand-4790a318/;Jibestream;NA;11;https://apps.jibestream.com/;1;0
3;10.03.19;Bellerby & Co – The globemakers;46:35:00;GIS;3;Peter;Bellerby;m;CEO, Founder;https://bellerbyandco.com/meet-the-team/;Bellerby & Co;London, England, Islington, Borough of Hackney, Bouverie Mews No 7;11;https://bellerbyandco.com/;0;0
4;02.04.19;freelance mappers create maps for machines;43:43:00;Geospatial Startups, Geospatial Tech and Tools, GIS;4;Nikhil;Naikal;m;CEO;https://www.linkedin.com/in/nnaikal/;Mapper.ai;Metropolregion San Francisco Bay Area;11;https://mapper.ai/about/;0;0
5;08.04.19;Powering location intelligence with geo social data – Spatial.ai;33:48:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS;5;Lÿden;Foust;m;CEO, Founder;https://www.linkedin.com/in/lydenfoust/;Spatial.ai;Cincinnati, Ohio, Vereinigte Staaten von Amerika;11;https://www.spatial.ai/;0;0
6;16.04.19;Data discovery – the way it should be;38:40:00;NA;6;Anne;Harper;f;Business Development Manager;https://www.linkedin.com/in/anne-harper-65663b22/?originalSubdomain=nz;Koordinates;Auckland, Auckland, Neuseeland;11;https://koordinates.com/;0;0
7;25.04.19;Augmented reality will change the way you think about geospatial;29:52:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;7;Alec;Pestov;m;CEO, Founder;https://www.linkedin.com/in/alec-pestov/?originalSubdomain=ca;vGIS;Toronto, Ontario, Kanada;11;https://www.vgis.io/;0;0
8;03.05.19;Geo-tagged audio – another way of augmenting reality;29:25:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS;8;Josh;Kope_ek;m;Director, Founder;https://www.linkedin.com/in/joshkopecek/;Echoes.xyz;Okehampton, England, Vereinigtes Königreich;11;https://echoes.xyz/;0;0
9;08.05.19;Proof of location, bringing the blockchain to the real world;26:14:00;NA;9;Arie;Trouw;m;CEO, CTO, Founder;https://www.linkedin.com/in/arietrouw/;XYO;San Diego, Kalifornien, Vereinigte Staaten von Amerika;11;https://xyo.network/;0;0
10;15.05.19;Mapping Personalised Workplace Risk;32:29:00;GIS;10;Clint;van Marrewijk;m;Director, Founder;https://www.linkedin.com/in/clint-van-marrewijk-37584032/;SaferMe;Austin, Texas, Vereinigte Staaten von Amerika;11;https://www.safer.me/features/;0;0
11;22.05.19;Translating between machine and human when talking about location;41:37:00;Geospatial Concepts, GIS;11;Ed;Freyfogle;m;CEO, Founder;https://www.linkedin.com/in/edfreyfogle/;OpenCage;Heilbad Heiligenstadt, Thüringen, Deutschland;10;https://opencagedata.com/;0;1
12;29.05.19;Tracking global air traffic in real time;25:17:00;NA;12;Ian;Petchenik;m;Director of Communications;https://www.linkedin.com/in/ianpetchenik/;Flightradar24;Metropolregion Chicago;10;https://www.flightradar24.com/45.93,2.59/5;0;0
13;05.06.19;A mapping platform for your outdoor adventures;33:38:00;Geospatial Startups, Geospatial Tech and Tools, GIS;13;Misha;Gopaul;m;VP Product, Founder;https://www.linkedin.com/in/misha-gopaul-1b3a161/;FATMAP;Genf, Genf, Schweiz;10;https://fatmap.com/;0;0
14;12.06.19;Scaling map data generation using computer vision;32:15:00;Geospatial Startups, Geospatial Tech and Tools;14;Jan Erik;Solem;m;CEO, Founder;https://www.linkedin.com/in/solem/;Mapillary;Malmö, Skane Lan, Sweden;10;https://www.mapillary.com/;0;0
15;19.06.19;A diary of your location – recording your travel journeys using GPS tracks;43:32:00;Geospatial Startups, Geospatial Tech and Tools, GIS;15;Tim;Fernando;m;CEO, Founder;https://www.linkedin.com/in/timfernando/?originalSubdomain=uk;Esplorio;London, England, Vereinigtes Königreich;10;https://esplor.io/;0;0
16;25.06.19;Positioning as a service and the role of smartphones in the future of geolocation;29:09:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools;16;Xavier;;m;;;Rocavon???;;10;;1;0
17;03.07.19;Creating Global Activity Specific Maps;27:49:00;Geospatial Career, Geospatial Tech and Tools, GIS;17;Andy;Allan;m;CEO, Founder;https://www.gravitystorm.co.uk/;Thunderforest;London, UK;10;https://www.thunderforest.com/;0;0
18;10.07.19;Mapping the way we relate to the urban environment;38:08:00;Geospatial Career, Geospatial Concepts, GIS;18;Femi;Adelakun II;m;Geospatial Analyst, Founder;https://www.linkedin.com/in/femi-adelakun-ii-aa6aa081/;City78;Metropolregion Washington DC/Baltimore;10;https://city78.org/;0;0
19;17.07.19;A geospatial story and some housekeeping;38:05:00;NA;19;Daniel;O'Donohue;m;CEO, Founder;https://www.linkedin.com/in/danielodonohue/;MapScaping;Vejle, Syddanmark, Dänemark;10;https://mapscaping.com/;0;0
20;31.07.19;The Google Drive of geospatial – curation over creation;40:39:00;Geospatial Startups, Geospatial Tech and Tools, GIS;20;Rachel;Olney;f;CEO, Founder;https://www.linkedin.com/in/rachelolney/;Geosite;Stanford, Kalifornien, Vereinigte Staaten von Amerika;10;https://www.geosite.io/;0;0
21;08.08.19;Immersive maps give context to data – this is Street View for rivers;23:12;NA;21;Courtney;Gallagher;f;CEO, Founder;https://www.linkedin.com/in/courtney-gallagher-98445918/;FishViews (now EarthViews);Wimberley, Texas, United States;10;https://earthviews.net/;0;0
22;14.08.19;Highways in the sky, risk islands and drone flight paths;34:34:00;Geospatial Startups, Geospatial Tech and Tools, GIS;22;Daniel;Bradshaw;m;CTO, VP Engineering, Founder;https://www.linkedin.com/in/ddbradshaw/;Airspace Link;Detroit, Michigan, Vereinigte Staaten von Amerika;10;https://airspacelink.com/;0;0
23;21.08.19;Crowd source clean the planet – a geospatial approach;32:25:00;Geospatial Startups, GIS;23;Jeff;Kirschner;m;CEO, Founder;https://www.linkedin.com/in/jeffkirschner/;Litterati;Chapel Hill, Nord-Carolina, Vereinigte Staaten von Amerika;10;https://www.litterati.org/;0;0
24;28.08.19;Geospatial support for humanitarian emergencies;22:44;Geospatial Career, GIS;24;Kathrin;Renner;f;Operational Volunteer;https://www.linkedin.com/in/kathrin-renner-a047858/;MapAction;Bolzano, Italy;10;https://mapaction.org/;0;0
25;04.09.19;Inspirational geospatial visualizations;37:39:00;Geospatial Career;25;Craig;Taylor;m;Senior Data Visualisation Design Manager;https://www.linkedin.com/in/craig-taylor-78242615/;Ito World;Region Manchester, Vereinigtes Königreich;10;https://www.itoworld.com/;0;0
26;11.09.19;Geospatial gives context to risk;46:58:00;NA;26;Hugh;Farquhar;m;CEO, Founder;https://www.linkedin.com/in/hughfarquhar/?originalSubdomain=uk;WatchKeeper;London, England, Vereinigtes Königreich;10;https://www.dataminr.com/pulse/corporate-security/geovisualization;0;0
27;18.09.19;The location context platform;27:58:00;Geospatial Startups, Geospatial Tech and Tools, GIS;27;Nick;Patrick;m;CEO, Founder;https://www.linkedin.com/in/nicholaspatrick/;Radar;New York, New York, Vereinigte Staaten von Amerika;10;https://radar.com/;0;0
28;25.09.19;Using the geomagnetic field of buildings to navigate indoors;35:52:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS;28;;;;;;;;10;;0;0
29;02.10.19;Geospatial visualisations matter – Civil engineering meets online gaming;28:31:00;Geospatial Tech and Tools;29;;;;;;;;;;0;0
30;09.10.19;A marketplace for geospatial data and workflows;47:45:00;Geospatial Startups, Geospatial Tech and Tools;30;;;;;;;;;;0;0
31;16.10.19;Remote sensing and future of earth observation;45:14:00;Earth Observation, Geospatial Career, Geospatial Concepts, Geospatial Tech and Tools, GIS;31;Alastair;Graham;m;Director;https://www.linkedin.com/in/ajggeoger/;Geoger;Großraum Bristol, Vereinigtes Königreich;;https://www.northdata.de/Geoger+Ltd.,+Milton+Keynes/Companies+House+08641682;0;1
32;23.10.19;Building footprints at scale;36:12:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools;32;;;;;;;;;;0;0
33;30.10.19;Geomob – Geoinnovation for the people by the people;34:52:00;Geospatial Tech and Tools, GIS;11;Ed;Freyfogle;m;Host;https://www.linkedin.com/in/edfreyfogle/;GeoMob;Heilbad Heiligenstadt, Thüringen, Deutschland;10;https://thegeomob.com/;0;1
34;06.11.19;Creating maps for journalists;33:48:00;Geospatial Startups, GIS;33;;;;;;;;;;0;0
35;13.11.19;Mapping the interface between vehicle traffic and pedestrians;32:38:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools;34;;;;;;;;;;0;0
36;20.11.19;Building geospatial truth sets;38:06:00;Geospatial Startups, Geospatial Tech and Tools, GIS;35;;;;;;;;;;0;0
37;27.11.19;Don’t just make the dots, connect them;48:42:00;Geospatial Career, Geospatial Concepts, Geospatial Tech and Tools, GIS;36;Mike;Dolbow;m;CEO, Founder;https://www.linkedin.com/in/mmdolbow/;GeoHipster;St Paul, Minnesota, United States;9;https://www.geohipster.com/;0;1
38;04.12.19;Addressing the world – a coordinate system from humans;32:20:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS;37;Jack;Waley-Cohen;m;COO, Founder;https://www.linkedin.com/in/jackwaleycohen/?originalSubdomain=uk;what3words;London, England, United Kingdom;9;https://what3words.com/pins.dunes.equality;0;0
39;11.12.19;Remote sensing – building the globe in 3D;47:50:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;38;Isaac;Zaworski;m;CEO;https://www.linkedin.com/in/isaac-zaworski-86220132/;Vricon (now Maxar);Trumbull, Connecticut, United States;9;https://www.maxar.com/;0;0
40;18.12.19;Travel Time – A better way of doing location based search;40:02:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;39;Charlie;Davies;m;CEO, Founder;https://www.linkedin.com/in/charlie-davies-259b6b9/?originalSubdomain=uk;TravelTime;Islington, England, United Kingdom;9;https://traveltime.com/;0;0
41;26.12.19;Trends in geospatial and initiatives in the community;15:02;NA;40;;;;;;;;9;;0;0
42;15.01.20;The evolution of geospatial file formats and data exchange  – An interview with the Co founder of Safe Software;39:40:00;Geospatial Career, Geospatial Concepts, GIS;41;Dale;Lutz;m;CEO;https://www.linkedin.com/in/daleatsafe/?originalSubdomain=ca;Safe Software;Surrey, British Columbia, Canada;9;https://www.safe.com/;0;1
43;22.01.20;Geospatial intelligence from the sky, automating the mining industry;26:39:00;Earth Observation, Geospatial Tech and Tools;42;;;;;;;;9;https://skycatch.com/;0;0
44;29.01.20;Is R the language of geospatial data?;34:27:00;Geospatial Career, Geospatial Concepts, Geospatial Tech and Tools, GIS;43;Tim;Appelhans;m;;https://www.linkedin.com/in/tim-appelhans-40548567/?originalSubdomain=de;R Project;Nuremberg, Bavaria, Germany;9;https://www.r-project.org/;1;0
45;05.02.20;Geo-coding as a tool for risk assessment and the role of GIS in the insurance industry;31:11:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;44;Mark;Varley;m;CEO, Founder;https://www.linkedin.com/in/markvarley/;Addresscloud;Grasse, Provence-Alpes-Côte d'Azur, France;9;https://www.addresscloud.com/;0;0
46;12.02.20;PostgreSQL – An open source geospatial database for GIS practitioners;31:26:00;Geospatial Career, Geospatial Tech and Tools, GIS;45;John;Bryant;m;Principal Geospatial Consultant;https://www.linkedin.com/in/john-wesley-bryant/;Mammoth Geospatial;Fremantle, Western Australia, Australia;9;https://mammothgeospatial.com/;0;0
47;19.02.20;Earth Observation – machine learning and artificial intelligence;41:37:00;Earth Observation, Geospatial Concepts;46;Daniel;Bailey;m;CTO, Founder;https://www.linkedin.com/in/daniel-bailey-05841349/;Astraea;Charlottesville, Virginia, United States;9;https://www.astraea.earth/;0;0
48;26.02.20;Serverless Geospatial;34:01:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;47;Tomas;Holderness;m;CTO;https://www.linkedin.com/in/tomas-holderness-18106047/;Addresscloud;Yorkshire, United Kingdom;9;https://www.addresscloud.com/;0;0
49;03.03.20;A Case Study in GIS;49:02:00;Geospatial Career, GIS;36;Mike;Dolbow;m;CEO, Founder;https://www.linkedin.com/in/mmdolbow/;GeoHipster;St Paul, Minnesota, United States;9;https://www.geohipster.com/;0;1
50;12.03.20;QGIS – An opensource geospatial project;37:35:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;48;;;;;;;;9;;0;0
51;18.03.20;Disrupting ESRI – Why it is hard to build a big geospatial business;43:26:00;Geospatial Career, Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools;1;Ariel;Seidman;m;CEO, Founder;https://www.linkedin.com/in/aseidman/;Hivemapper;Metropolregion San Francisco Bay Area;9;https://hivemapper.com/;0;1
52;25.03.20;Earth Observation, platforms and data;47:52:00;Earth Observation, Geospatial Startups, Geospatial Tech and Tools;31;Alastair;Graham;m;Director;https://www.linkedin.com/in/ajggeoger/;Geoger;Großraum Bristol, Vereinigtes Königreich;9;https://www.northdata.de/Geoger+Ltd.,+Milton+Keynes/Companies+House+08641682;0;1
53;01.04.20;Dynamic vector tiles straight from the database;36:02:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;Paul;Ramsey;m;Executive Geospatial Engineer;https://www.linkedin.com/in/paul-ramsey-717134/?originalSubdomain=ca;Crunchy Data;Victoria, British Columbia, Canada;9;https://www.crunchydata.com/;0;0
54;08.04.20;The overlap between Business Intelligence tools and GIS software;32:18:00;Geospatial Career, Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS;0;Kent;Marten;m;Staff Product Manager;https://www.linkedin.com/in/kent-marten/?originalSubdomain=ca;Tableau;Victoria, British Columbia, Canada;8;https://www.tableau.com/;0;0
55;15.04.20;Advice for job seekers from a geospatial recruitment expert;29:05:00;Geospatial Career, GIS;0;Jessica;Touchard;f;VP Sales, Senior Recruiter;https://www.linkedin.com/in/jessicatouchard/;GeoSearch;Greater Colorado Springs Area;8;https://geosearch.com/;0;0
56;22.04.20;Robotics, remote sensing and facilities management;35:13:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;Scott;Nowicki;m;Lead R&D Scientist;https://www.linkedin.com/in/scott-nowicki-88b24b90/;Quantum Spatial (now NV5);Albuquerque, New Mexico, United States;8;https://www.nv5.com/geospatial/;0;0
57;29.04.20;GIS vs Computer-aided design – everything you have always wanted to know #geospatial;36:35:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;41;Dale;Lutz;m;CEO;https://www.linkedin.com/in/daleatsafe/?originalSubdomain=ca;Safe Software;Surrey, British Columbia, Canada;8;https://www.safe.com/;0;1
58;06.05.20;Rebranding GIS Geospatial;33:36:00;Geospatial Career, Geospatial Concepts, GIS;0;Adam;Carnow;m;Community Evangelist;https://www.linkedin.com/in/adam-carnow-46b6239/;Esri;Charlotte, North Carolina, United States;8;https://www.esri.com/en-us/home;0;0
59;13.05.20;Two mobile data collection apps you need to know about;35:21:00;Geospatial Tech and Tools;0;Kurt;Menke;m;Founder, GIS Specialist;https://www.linkedin.com/in/kurtmenke/?originalSubdomain=dk;Bird's Eye View GIS;Albuquerque, New Mexico Area;8;https://www.birdseyeviewgis.com/;0;1
60;20.05.20;Geospatial Python;33:15:00;Geospatial Career, Geospatial Concepts, Geospatial Tech and Tools, GIS;0;Anita;Graser;f;Member of QGIS Project Steering Committee;https://www.linkedin.com/in/anita-graser-%F0%9F%8C%BB-95102530/;MovingPandas;Vienna, Vienna, Austria;8;https://movingpandas.org/;0;1
61;27.05.20;Digital Twins;35:40:00;Geospatial Concepts;0;Jim;Quanci;m;Senior Director;https://www.linkedin.com/in/jim-quanci-13a695/;Autodesk;San Francisco, California, United States;8;https://www.autodesk.com/design-make;0;0
62;03.06.20;Hyper-accurate indoor location;34:24:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools;0;Matthew;Lowe;m;CEO, Founder;https://www.linkedin.com/in/mwlowe/?originalSubdomain=ca;ZeroKey;Calgary, Alberta, Canada;8;https://zerokey.com/;0;0
63;10.06.20;Radio Frequency Data Collection;23:38;NA;0;Ellen;Christopherson;f;CEO, Founder;https://www.linkedin.com/in/ellen-christopherson-0a923228/;clearGRID;Calgary, Alberta, Canada;8;https://cleargrid.io/;0;0
64;17.06.20;Jupyter notebooks for geospatial;30:40:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;Julia;Wagemann;f;CEO, Founder;https://www.linkedin.com/in/julia-wagemann/;Jupyter Notebook;Isen, Germany;8;https://jupyter.org/;0;0
65;24.06.20;Polygons of Ownership;39:05:00;Geospatial Concepts, GIS;0;Jerry;Paffendorf;m;CEO, Founder;https://www.linkedin.com/in/jerrypaffendorf/;Loveland Technologies (now Regrid);Calumet, Michigan, United States;8;https://regrid.com/;0;0
66;01.07.20;Everything happens somewhere And at some time – Spatiotemporal data and GIS;38:25:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;Anita;Graser;f;Member of QGIS Project Steering Committee;https://www.linkedin.com/in/anita-graser-%F0%9F%8C%BB-95102530/;MovingPandas;Vienna, Vienna, Austria;8;https://movingpandas.org/;0;1
67;08.07.20;Spatially Enabling Customer Relations;34:06:00;Geospatial Startups, Geospatial Tech and Tools, GIS;0;Aly;Dickinson;m;CEO, CMO;https://www.linkedin.com/in/alistairceo/?originalSubdomain=uk;Mapsimise;Newport, England, United Kingdom;8;https://mapsimise.com/;0;0
68;15.07.20;The Spatial Internet of Things;30:08:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools;0;Geoff;Mair;m;CEO;https://www.linkedin.com/in/geoff-mair-578a553/;Sensorup;Vancouver, British Columbia, Canada;8;https://www.sensorup.com/;0;0
69;22.07.20;A one to one map of the world;30:04:00;Geospatial Career, Geospatial Startups, GIS;0;Jonathan;Neufeld;m;CEO;https://www.linkedin.com/in/jonneufeld/;TECTERRA;Calgary, Alberta, Canada;8;https://tecterra.com/;0;0
