Episode;Date;Title;Duration;Categories;interviewee_id;first_name;last_name;gender;position;interviewee_link;company_name;location;page_on_website;company_link;incomplete;multiple_guest
70;29.07.20;Google BigQuery GIS – Geospatial in the Cloud;40:34:00;Geospatial Tech and Tools, GIS;0;Chad;Jennings;m;Product Manager;https://www.linkedin.com/in/chadwjennings/;Google;Seattle, Washington, United States;8;https://about.google/;0;0
71;05.08.20;H3 geospatial indexing system;31:38:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;Isaac;Brodsky;m;COO, Founder;https://www.linkedin.com/in/isaacbrodsky/;Unfolded (now FourSquare);San Francisco Bay Area;8;https://location.foursquare.com/products/studio/;0;0
72;12.08.20;Open Source GPU Processing;47:45:00;Geospatial Concepts, Geospatial Tech and Tools;0;Mike;Flaxman;m;Spatial Data Science Practice Lead;https://www.linkedin.com/in/mflaxman/;OmniSci (now HEAVY.AI);San Francisco, California, United States;8;https://www.heavy.ai/;0;0
73;19.08.20;COVID-19 Spatial Research;39:01:00;Geospatial Concepts;0;Derek;Ouyang;m;Program Manager;https://www.linkedin.com/in/derekouyang/;Stanford University Future Bay Initiative;San Francisco Bay Area;8;https://bay.stanford.edu/;0;0
74;26.08.20;The long tail of geospatial and spatial thinking;46:10:00;Geospatial Career, Geospatial Concepts, Geospatial Tech and Tools, GIS;0;Stace;Maples;m;Geospatial Manager;https://www.linkedin.com/in/mapninja/;Stanford University Geospatial Center;Stanford, California, United States;8;https://library.stanford.edu/libraries/stanford-geospatial-center;0;0
75;02.09.20;Self-employment in the GIS / Geospatial industry;50:43:00;Geospatial Career, Geospatial Startups, GIS;0;Kurt;Menke;m;Founder, GIS Specialist;https://www.linkedin.com/in/kurtmenke/?originalSubdomain=dk;Bird's Eye View GIS;Albuquerque, New Mexico Area;7;https://www.birdseyeviewgis.com/;0;1
76;11.09.20;Elastic Search;31:25:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;7;;0;0
77;16.09.20;Spatial SQL – GIS without the GIS;41:10:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;7;;0;0
78;23.09.20;Being self employed in the earth observation sector;48:42:00;Earth Observation, Geospatial Career, Geospatial Startups;0;;;;;;;;7;;0;0
79;01.10.20;Communicating with maps – The art of cartography;42:34:00;GIS;0;;;;;;;;7;;0;0
80;14.10.20;location Privacy and Data Ethics;30:26:00;Geospatial Concepts;0;;;;;;;;7;;0;0
81;21.10.20;A Business Built On Open Source GIS;42:00:00;Geospatial Career, Geospatial Startups, Geospatial Tech and Tools;0;;;;;;;;7;;0;0
82;28.10.20;Cloud Detection- an open problem;34:58:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;7;;0;0
83;05.11.20;GIS education and training, online and in-person;45:48:00;Geospatial Career;0;;;;;;;;7;;0;0
84;12.11.20;Raster Frames –  making imagery a first class citizen;39:30:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;7;;0;0
85;19.11.20;Machine learning and object detection for the rest of us;42:29:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;7;;0;0
86;25.11.20;GRASS GIS probably doesn’t get the attention it deserves;42:13:00;Geospatial Tech and Tools;0;;;;;;;;8;;0;0
87;03.12.20;My Story, my why;19:19;Geospatial Career;0;;;;;;;;8;;0;0
88;11.12.20;Openlayers – Geospatial JavaScript;42:46:00;Geospatial Tech and Tools;0;;;;;;;;8;;0;0
89;16.12.20;Satellite-based Augmentation System – A base station in the sky;35:57:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;8;;0;0
90;07.01.21;How To Augment Reality;49:20:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;8;;0;0
91;14.01.21;Being A Professional Geographer;38:33:00;Geospatial Career;0;;;;;;;;8;;0;0
92;21.01.21;Mapping The Ocean Floor;41:48:00;Earth Observation, Geospatial Concepts;0;;;;;;;;8;;0;0
93;28.01.21;Navigating The Past, Present And Future Of GNSS;44:40:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;8;;0;0
94;04.02.21;Skills, Leadership, Mentorship and the Geospatial Community;38:08:00;Geospatial Career, GIS;0;;;;;;;;8;;0;0
95;11.02.21;Building a 4D “Digital Twin” of the Planet;38:48:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;8;;0;0
96;17.02.21;From GIS Analyst to Software Engineer;45:13:00;Geospatial Career, GIS;0;;;;;;;;8;;0;0
97;24.02.21;Introduction to Synthetic-aperture Radar (SAR);46:24:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;8;;0;0
98;03.03.21;The Earth Archive;32:43:00;Geospatial Tech and Tools;0;;;;;;;;8;;0;0
99;10.03.21;Getting Where You Want To Go In Your Geospatial Career;36:19:00;Geospatial Career;0;;;;;;;;;;0;0
100;17.03.21;Introducing Google Earth Engine;38:53:00;Earth Observation, Geospatial Tech and Tools;0;;;;;;;;;;0;0
101;24.03.21;Open Geospatial Standards – shared standards to solve shared problems;42:07:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
102;31.03.21;OpenStreetMap is a community of communities;32:38:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
103;07.04.21;Super Resolution – smarter upsampling;40:55:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
104;15.04.21;Geospatial Innovation – what it might look like;37:36:00;Geospatial Startups;0;;;;;;;;;;0;0
105;21.04.21;Access to data – making room for unexpected contributors;41:23:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
106;28.04.21;Counting Animals Using Satellite imagery;41:21:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
107;06.05.21;GDAL – Geospatial Data Abstraction Library;39:13:00;Earth Observation, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
108;12.05.21;Being Visible In The Geospatial Community;36:54:00;Geospatial Career;0;;;;;;;;;;0;0
109;19.05.21;An Introduction To Artificial Intelligence;45:30:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
110;26.05.21;Being A Graduate Geospatial Consultant;37:01:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
111;02.06.21;Urban Estimation, Earth Observation and Deep Learning;43:23:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
112;09.06.21;Geoserver;36:29:00;Geospatial Tech and Tools;0;;;;;;;;;;0;0
113;16.06.21;Being A Data Scientist;39:52:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
114;23.06.21;PDAL – Point Data Abstraction Library;41:11:00;Geospatial Tech and Tools;0;;;;;;;;;;0;0
115;30.06.21;Streamable Data And Geospatial Web Applications;47:05:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
116;07.07.21;Starting Your Own Geospatial Consultancy;39:29:00;Geospatial Career, Geospatial Startups, GIS;0;;;;;;;;;;0;0
117;14.07.21;MapStore;29:06:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
118;21.07.21;Being an Early Stage GIS Professional;38:29:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
119;28.07.21;Open Drone Map;40:09:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
120;03.08.21;Being A Conservation Planner;25:26:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
121;12.08.21;The Problem With Satellite Data Is …That It Is Not A Commodity;52:44:00;Earth Observation, Geospatial Concepts, Geospatial Startups;0;;;;;;;;;;0;0
122;19.08.21;Building A Personal Brand In The Geospatial Industry;35:53:00;Geospatial Career;0;;;;;;;;;;0;0
123;25.08.21;Hiring And Being Hired For Geospatial Jobs;41:54:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
124;01.09.21;LiDAR From Drones;39:53:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
125;08.09.21;GeoNode – Open Source Geospatial Content Management System;28:42:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
126;17.09.21;Open Topography – Infrastructure for Topographic Data;48:10:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
127;22.09.21;Geospatial Side Hustles;38:59:00;Geospatial Career, Geospatial Startups;0;;;;;;;;;;0;0
128;30.09.21;How To Become A Certified GIS Professional;39:06:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
129;06.10.21;Where Does The Blue Dot Come From?;43:52:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
130;13.10.21;Flood Monitoring From Space;40:09:00;Earth Observation, Geospatial Startups, Geospatial Tech and Tools;0;;;;;;;;;;0;0
131;20.10.21;Getting Your Geospatial Start-Up Started;33:39:00;Geospatial Career, Geospatial Startups;0;;;;;;;;;;0;0
132;27.10.21;Labels Matter;50:16:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
133;03.11.21;Collecting And Processing Aerial Imagery At Scale;47:06:00;Earth Observation;0;;;;;;;;;;0;0
134;10.11.21;A self-contained environment for open source geospatial tools;30:56:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
135;17.11.21;The landsat Program;31:42:00;Earth Observation, Geospatial Concepts;0;;;;;;;;;;0;0
136;24.11.21;The Planetary Computer;39:59:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
137;03.12.21;Geospatial Education As A Service;55:29:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
138;08.12.21;Cube Satellites Of The Stratosphere;34:07:00;Earth Observation, Geospatial Startups, Geospatial Tech and Tools;0;;;;;;;;;;0;0
139;15.12.21;GEDI space lasers;34:47:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
140;22.12.21;Voice Message;02:30;NA;0;;;;;;;;;;0;0
141;05.01.22;What Is Your Idea?;17:33;Geospatial Career, Geospatial Startups;0;;;;;;;;;;0;0
142;12.01.22;From Hardware to Geospatial Software;51:35:00;Earth Observation, Geospatial Career;0;;;;;;;;;;0;0
143;19.01.22;A Voice Interface for Geospatial Data;44:45:00;Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
144;26.01.22;Geospatial Geology;42:47:00;Earth Observation, Geospatial Career, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
145;02.02.22;Urban Grammar- Form, Function, Culture and Satellite Imagery;44:40:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
146;09.02.22;Mapping Oceans With Sound  And Mapping the Sound In The Oceans;01:05:55;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
147;16.02.22;Business Ideas For Geospatial People;30:27:00;Earth Observation, Geospatial Career, Geospatial Startups, GIS;0;;;;;;;;;;0;0
148;23.02.22;Geospatial Design and User Experience Can Reduce The Time To Science;49:00:00;Earth Observation, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
149;02.03.22;The Role Of Geospatial In Open Source Intelligence;33:42:00;Earth Observation, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
150;09.03.22;Mentorship, Leadership and Career Advice;43:41:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
151;18.03.22;Python Maps;39:33:00;Geospatial Career, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
152;30.03.22;Cloud Native Geospatial;40:59:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
153;06.04.22;Fake Satellite Imagery;40:34:00;Earth Observation, Geospatial Tech and Tools;0;;;;;;;;;;0;0
154;13.04.22;Getting Your Dream Job in Earth Observation;53:12:00;Earth Observation, Geospatial Career, GIS;0;;;;;;;;;;0;0
155;20.04.22;Build Your Own SaaS;44:58:00;Earth Observation, Geospatial Startups, Geospatial Tech and Tools;0;;;;;;;;;;0;0
156;28.04.22;Digital twins – not just a buzzword;41:54:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
157;01.06.22;Building a web based mapping tool into a business;49:35:00;Geospatial Career, Geospatial Startups, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
158;08.06.22;FOSS4G;26:10:00;Geospatial Tech and Tools;0;;;;;;;;;;0;0
159;25.06.22;What Is Modern GIS?;48:00:00;Geospatial Career, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
160;29.06.22;Unstructured Data Is Dark Data;41:26:00;Geospatial Startups, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
161;20.07.22;Whitebox Tools Is The Backend To Many Frontends;50:35:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
162;20.07.22;QGIS Offline And In The Field;35:53:00;Geospatial Career, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
163;06.07.22;Sentinel Hub;51:06:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
164;27.07.22;Monetizing An Open-Source Geospatial Project;59:04:00;Geospatial Startups, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
165;03.08.22;The Open Geospatial Consortium;44:56:00;Geospatial Career, Geospatial Startups, Geospatial Tech and Tools;0;;;;;;;;;;0;0
166;08.08.22;Re-Published – QGIS Offline And In The Field;35:52:00;NA;0;;;;;;;;;;0;0
167;10.08.22;Bathymetric Lidar and Blue Carbon;44:16:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
168;18.08.22;How To Keep Your Satellite Pointing At Earth;39:55:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
169;31.08.22;Finding Water Leaks From Space;39:50:00;Earth Observation, Geospatial Startups, Geospatial Tech and Tools;0;;;;;;;;;;0;0
170;08.09.22;The Business of Web Maps;52:32:00;Geospatial Startups, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
171;14.09.22;Hex Tiles;43:06:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
172;21.09.22;Monitoring Atmospheric Pollution From Space;38:53:00;Earth Observation, Geospatial Tech and Tools;0;;;;;;;;;;0;0
173;22.09.22;I Quit My Job;13:08;Geospatial Career, GIS;0;;;;;;;;;;0;0
174;28.09.22;Thermal Imagery From Space;38:51:00;Earth Observation, Geospatial Career, Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools;0;;;;;;;;;;0;0
175;05.10.22;Peer To Peer Mapping and Digital Democracy;41:48:00;Geospatial Career, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
176;19.10.22;Mid-Career Change;59:43:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
177;28.10.22;Artificial Intelligence;45:30:00;Earth Observation, Geospatial Career, Geospatial Tech and Tools;0;;;;;;;;;;0;0
178;02.11.22;Full Stack Cartography;56:31:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
179;15.11.22;Cloud Optimized Point Clouds;37:52:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
180;30.11.22;Reduce and Reverse Tropical Forest Loss With NICFI;37:45:00;Earth Observation;0;;;;;;;;;;0;0
181;07.12.22;How Google Calculates Your Location;43:52:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
182;11.01.23;geospatial consulting – as a business and a career;46:52:00;Geospatial Career, GIS;0;;;;;;;;;;0;0
183;18.01.23;ChronoCards – Building a Business on ArcGIS Pro;43:26:00;Geospatial Career, Geospatial Startups;0;;;;;;;;;;0;0
184;25.01.23;The technology stack and the cultural stack;50:57:00;Geospatial Concepts;0;;;;;;;;;;0;0
185;01.02.23;Aerial Imagery: The State Of The Art;52:07:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
186;08.02.23;Geospatial Support for the UN World Food Programme;41:39:00;Earth Observation, Geospatial Career;0;;;;;;;;;;0;0
187;15.02.23;Distributing Geospatial Data;51:11:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
188;22.02.23;Making Money With Geospatial Content;38:50:00;Geospatial Career;0;;;;;;;;;;0;0
189;01.03.23;Navigating the World of Geospatial Standards;46:51:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
190;08.03.23;Geospatial Archaeology;45:54:00;Geospatial Career, Geospatial Tech and Tools;0;;;;;;;;;;0;0
191;15.03.23;Storytelling With  Point Clouds;39:42:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
192;22.03.23;Planet Scale Tiled Maps Without A Server;37:59:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
193;02.04.23;All Of The Places In The World;42:29:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
194;13.04.23;Hyperspectral vs Multispectral;38:46:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
195;19.04.23;Designing for Location Privacy;42:18:00;Geospatial Concepts, GIS;0;;;;;;;;;;0;0
196;26.04.23;Computer Vision and GeoAI;37:58:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
197;07.05.23;Spatial Knowledge Graphs;32:04:00;Geospatial Concepts;0;;;;;;;;;;0;0
198;10.05.23;ChatGPT and Large Language Models;50:13:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
199;17.05.23;Rasters In A Database?;34:21:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
200;24.05.23;Big Data In The Browser;57:17:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
201;31.05.23;pygeoapi – A Python Geospatial Server;37:03:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
202;07.06.23;From Pixels to Patterns: AI in Spatial Analysis;01:05:50;Geospatial Concepts;0;;;;;;;;;;0;0
203;14.06.23;Using Lasers To Talk To Satellites;44:51:00;Earth Observation, Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
204;22.06.23;Applying For A Job, Getting Picked and Negotiating The Contract;01:00:07;Geospatial Career;0;;;;;;;;;;0;0
205;28.06.23;PostgreSQL – Listen and Notify Clients In Real Time;26:28:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
206;05.07.23;The Rapid Editor;51:59:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
207;19.07.23;Felt – Upload Anything;39:30:00;Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
208;03.08.23;Hub Ocean;38:53:00;Geospatial Concepts, Geospatial Startups;0;;;;;;;;;;0;0
209;09.08.23;Synthetic Data For Real Problems;01:02:36;Earth Observation, Geospatial Startups, Geospatial Tech and Tools;0;;;;;;;;;;0;0
210;16.08.23;100 billion Points Every Day;49:07:00;Geospatial Concepts, Geospatial Tech and Tools;0;;;;;;;;;;0;0
211;30.08.23;Overture Maps And The Daylight Distribution;52:23:00;Geospatial Concepts, Geospatial Tech and Tools, GIS;0;;;;;;;;;;0;0
212;19.09.23;From GNSS to VPS;54:59:00;NA;0;;;;;;;;;;0;0
213;04.10.23;Strategic Buy-In For FOSS4G;45:47:00;NA;0;;;;;;;;;;0;0
214;15.11.23;Entity Resolution with Placekey;40:25:00;NA;0;;;;;;;;;;0;0
215;22.11.23;Personal Branding in Geospatial;50:12:00;NA;0;;;;;;;;;;0;0
216;30.11.23;Fire Mapping, Maritime Search And Wide Angle Imaging;46:27:00;NA;0;;;;;;;;;;0;0
217;06.12.23;Planet – Imaging Everything, Every Day … Almost;45:19:00;NA;0;;;;;;;;;;0;0
218;14.12.23;Making Beautiful Maps In Felt;52:36:00;NA;0;;;;;;;;;;0;0
219;20.12.23;The Business of QGIS Development;52:26:00;NA;0;;;;;;;;;;0;0
220;27.12.23;GPS Reimagined;45:36:00;NA;0;;;;;;;;;;0;0